Liga: Ligue_1   ; powers: p145.m; epowers: p12.m; lnpowers: p23.m; SUM: 61.12
Liga: Serie_A   ; powers: p145.m; epowers: p12.m; lnpowers: p23.m; SUM: 15.1
Liga: Bundesliga; powers: p145.m; epowers: p123.m; lnpowers: p23.m; SUM: 5.19
Liga: LaLiga    ; powers: p145.m; epowers: p123.m; lnpowers: p23.m; SUM: 7.17
Liga: Ligue_1   ; powers: p145.m; epowers: p123.m; lnpowers: p23.m; SUM: 59.86
Liga: Serie_A   ; powers: p145.m; epowers: p123.m; lnpowers: p23.m; SUM: 13.87
Liga: Bundesliga; powers: p145.m; epowers: p13.m; lnpowers: p23.m; SUM: 4.28
Liga: LaLiga    ; powers: p145.m; epowers: p13.m; lnpowers: p23.m; SUM: 11.09
Liga: Ligue_1   ; powers: p145.m; epowers: p13.m; lnpowers: p23.m; SUM: 62.82
Liga: Serie_A   ; powers: p145.m; epowers: p13.m; lnpowers: p23.m; SUM: 11.64
Liga: Bundesliga; powers: p145.m; epowers: p2.m; lnpowers: p23.m; SUM: -10.67
Liga: LaLiga    ; powers: p145.m; epowers: p2.m; lnpowers: p23.m; SUM: -10.18
Liga: Ligue_1   ; powers: p145.m; epowers: p2.m; lnpowers: p23.m; SUM: 56.44
Liga: Serie_A   ; powers: p145.m; epowers: p2.m; lnpowers: p23.m; SUM: 4.41
Liga: Bundesliga; powers: p145.m; epowers: p23.m; lnpowers: p23.m; SUM: 12.15
Liga: LaLiga    ; powers: p145.m; epowers: p23.m; lnpowers: p23.m; SUM: 5.95
Liga: Ligue_1   ; powers: p145.m; epowers: p23.m; lnpowers: p23.m; SUM: 65.96
Liga: Serie_A   ; powers: p145.m; epowers: p23.m; lnpowers: p23.m; SUM: 7.79
Liga: Bundesliga; powers: p145.m; epowers: p3.m; lnpowers: p23.m; SUM: -21.83
Liga: LaLiga    ; powers: p145.m; epowers: p3.m; lnpowers: p23.m; SUM: -11.53
Liga: Ligue_1   ; powers: p145.m; epowers: p3.m; lnpowers: p23.m; SUM: 58.27
Liga: Serie_A   ; powers: p145.m; epowers: p3.m; lnpowers: p23.m; SUM: 2.91
Liga: Bundesliga; powers: p145.m; epowers: p0.m; lnpowers: p3.m; SUM: -5.36
Liga: LaLiga    ; powers: p145.m; epowers: p0.m; lnpowers: p3.m; SUM: -9.27
Liga: Ligue_1   ; powers: p145.m; epowers: p0.m; lnpowers: p3.m; SUM: 50.28
Liga: Serie_A   ; powers: p145.m; epowers: p0.m; lnpowers: p3.m; SUM: -1.57
Liga: Bundesliga; powers: p145.m; epowers: p1.m; lnpowers: p3.m; SUM: -13.88
Liga: LaLiga    ; powers: p145.m; epowers: p1.m; lnpowers: p3.m; SUM: 18.4
Liga: Ligue_1   ; powers: p145.m; epowers: p1.m; lnpowers: p3.m; SUM: 52.66
Liga: Serie_A   ; powers: p145.m; epowers: p1.m; lnpowers: p3.m; SUM: -6.98
Liga: Bundesliga; powers: p145.m; epowers: p12.m; lnpowers: p3.m; SUM: -6.82
Liga: LaLiga    ; powers: p145.m; epowers: p12.m; lnpowers: p3.m; SUM: -8.6
Liga: Ligue_1   ; powers: p145.m; epowers: p12.m; lnpowers: p3.m; SUM: 59.57
Liga: Serie_A   ; powers: p145.m; epowers: p12.m; lnpowers: p3.m; SUM: 6.39
Liga: Bundesliga; powers: p145.m; epowers: p123.m; lnpowers: p3.m; SUM: 6.89
Liga: LaLiga    ; powers: p145.m; epowers: p123.m; lnpowers: p3.m; SUM: 4.34
Liga: Ligue_1   ; powers: p145.m; epowers: p123.m; lnpowers: p3.m; SUM: 64
Liga: Serie_A   ; powers: p145.m; epowers: p123.m; lnpowers: p3.m; SUM: 19.01
Liga: Bundesliga; powers: p145.m; epowers: p13.m; lnpowers: p3.m; SUM: -1.37
Liga: LaLiga    ; powers: p145.m; epowers: p13.m; lnpowers: p3.m; SUM: 7.4
Liga: Ligue_1   ; powers: p145.m; epowers: p13.m; lnpowers: p3.m; SUM: 56.57
Liga: Serie_A   ; powers: p145.m; epowers: p13.m; lnpowers: p3.m; SUM: 9.95
Liga: Bundesliga; powers: p145.m; epowers: p2.m; lnpowers: p3.m; SUM: -13.74
Liga: LaLiga    ; powers: p145.m; epowers: p2.m; lnpowers: p3.m; SUM: 19.95
Liga: Ligue_1   ; powers: p145.m; epowers: p2.m; lnpowers: p3.m; SUM: 55.13
Liga: Serie_A   ; powers: p145.m; epowers: p2.m; lnpowers: p3.m; SUM: 0.4
Liga: Bundesliga; powers: p145.m; epowers: p23.m; lnpowers: p3.m; SUM: 1.37
Liga: LaLiga    ; powers: p145.m; epowers: p23.m; lnpowers: p3.m; SUM: 17.51
Liga: Ligue_1   ; powers: p145.m; epowers: p23.m; lnpowers: p3.m; SUM: 57.85
Liga: Serie_A   ; powers: p145.m; epowers: p23.m; lnpowers: p3.m; SUM: 4.37
Liga: Bundesliga; powers: p145.m; epowers: p3.m; lnpowers: p3.m; SUM: -10.33
Liga: LaLiga    ; powers: p145.m; epowers: p3.m; lnpowers: p3.m; SUM: 5.17
Liga: Ligue_1   ; powers: p145.m; epowers: p3.m; lnpowers: p3.m; SUM: 56.4
Liga: Serie_A   ; powers: p145.m; epowers: p3.m; lnpowers: p3.m; SUM: -1.46
Liga: Bundesliga; powers: p15.m; epowers: p0.m; lnpowers: p0.m; SUM: -14.91
Liga: LaLiga    ; powers: p15.m; epowers: p0.m; lnpowers: p0.m; SUM: 1.67
Liga: Ligue_1   ; powers: p15.m; epowers: p0.m; lnpowers: p0.m; SUM: 42.05
Liga: Serie_A   ; powers: p15.m; epowers: p0.m; lnpowers: p0.m; SUM: 7.61
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p0.m; SUM: -7.4
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p0.m; SUM: 5.75
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p0.m; SUM: 40.39
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p0.m; SUM: -6.21
Liga: Bundesliga; powers: p15.m; epowers: p12.m; lnpowers: p0.m; SUM: -3.42
Liga: LaLiga    ; powers: p15.m; epowers: p12.m; lnpowers: p0.m; SUM: 3.6
Liga: Ligue_1   ; powers: p15.m; epowers: p12.m; lnpowers: p0.m; SUM: 57.14
Liga: Serie_A   ; powers: p15.m; epowers: p12.m; lnpowers: p0.m; SUM: 8.53
Liga: Bundesliga; powers: p15.m; epowers: p123.m; lnpowers: p0.m; SUM: -22.01
Liga: LaLiga    ; powers: p15.m; epowers: p123.m; lnpowers: p0.m; SUM: 1.07
Liga: Ligue_1   ; powers: p15.m; epowers: p123.m; lnpowers: p0.m; SUM: 57.71
Liga: Serie_A   ; powers: p15.m; epowers: p123.m; lnpowers: p0.m; SUM: 4.92
Liga: Bundesliga; powers: p15.m; epowers: p13.m; lnpowers: p0.m; SUM: -12.54
Liga: LaLiga    ; powers: p15.m; epowers: p13.m; lnpowers: p0.m; SUM: -4.35
Liga: Ligue_1   ; powers: p15.m; epowers: p13.m; lnpowers: p0.m; SUM: 58.52
Liga: Serie_A   ; powers: p15.m; epowers: p13.m; lnpowers: p0.m; SUM: 7.48
Liga: Bundesliga; powers: p15.m; epowers: p2.m; lnpowers: p0.m; SUM: -25.76
Liga: LaLiga    ; powers: p15.m; epowers: p2.m; lnpowers: p0.m; SUM: 7.33
Liga: Ligue_1   ; powers: p15.m; epowers: p2.m; lnpowers: p0.m; SUM: 42.59
Liga: Serie_A   ; powers: p15.m; epowers: p2.m; lnpowers: p0.m; SUM: 10.77
Liga: Bundesliga; powers: p15.m; epowers: p23.m; lnpowers: p0.m; SUM: -15.77
Liga: LaLiga    ; powers: p15.m; epowers: p23.m; lnpowers: p0.m; SUM: 2.38
Liga: Ligue_1   ; powers: p15.m; epowers: p23.m; lnpowers: p0.m; SUM: 58.29
Liga: Serie_A   ; powers: p15.m; epowers: p23.m; lnpowers: p0.m; SUM: 9.63
Liga: Bundesliga; powers: p15.m; epowers: p3.m; lnpowers: p0.m; SUM: -21.25
Liga: LaLiga    ; powers: p15.m; epowers: p3.m; lnpowers: p0.m; SUM: 6.95
Liga: Ligue_1   ; powers: p15.m; epowers: p3.m; lnpowers: p0.m; SUM: 44.06
Liga: Serie_A   ; powers: p15.m; epowers: p3.m; lnpowers: p0.m; SUM: 13.22
Liga: Bundesliga; powers: p15.m; epowers: p0.m; lnpowers: p1.m; SUM: -12.43
Liga: LaLiga    ; powers: p15.m; epowers: p0.m; lnpowers: p1.m; SUM: 2.26
Liga: Ligue_1   ; powers: p15.m; epowers: p0.m; lnpowers: p1.m; SUM: 49.05
Liga: Serie_A   ; powers: p15.m; epowers: p0.m; lnpowers: p1.m; SUM: -2.73
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p1.m; SUM: -4.57
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p1.m; SUM: 9.27
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p1.m; SUM: 53.6
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p1.m; SUM: 6.26
Liga: Bundesliga; powers: p15.m; epowers: p12.m; lnpowers: p1.m; SUM: -6.86
Liga: LaLiga    ; powers: p15.m; epowers: p12.m; lnpowers: p1.m; SUM: 7.33
Liga: Ligue_1   ; powers: p15.m; epowers: p12.m; lnpowers: p1.m; SUM: 45.43
Liga: Serie_A   ; powers: p15.m; epowers: p12.m; lnpowers: p1.m; SUM: 1.56
Liga: Bundesliga; powers: p15.m; epowers: p123.m; lnpowers: p1.m; SUM: 3.08
Liga: LaLiga    ; powers: p15.m; epowers: p123.m; lnpowers: p1.m; SUM: 7.81
Liga: Ligue_1   ; powers: p15.m; epowers: p123.m; lnpowers: p1.m; SUM: 58.23
Liga: Serie_A   ; powers: p15.m; epowers: p123.m; lnpowers: p1.m; SUM: -4.35
Liga: Bundesliga; powers: p15.m; epowers: p13.m; lnpowers: p1.m; SUM: -6.77
Liga: LaLiga    ; powers: p15.m; epowers: p13.m; lnpowers: p1.m; SUM: 1.72
Liga: Ligue_1   ; powers: p15.m; epowers: p13.m; lnpowers: p1.m; SUM: 52.58
Liga: Serie_A   ; powers: p15.m; epowers: p13.m; lnpowers: p1.m; SUM: 21.96
Liga: Bundesliga; powers: p15.m; epowers: p2.m; lnpowers: p1.m; SUM: -9.46
Liga: LaLiga    ; powers: p15.m; epowers: p2.m; lnpowers: p1.m; SUM: -0.49
Liga: Ligue_1   ; powers: p15.m; epowers: p2.m; lnpowers: p1.m; SUM: 58.96
Liga: Serie_A   ; powers: p15.m; epowers: p2.m; lnpowers: p1.m; SUM: 9.85
Liga: Bundesliga; powers: p15.m; epowers: p23.m; lnpowers: p1.m; SUM: -19.49
Liga: LaLiga    ; powers: p15.m; epowers: p23.m; lnpowers: p1.m; SUM: 1.12
Liga: Ligue_1   ; powers: p15.m; epowers: p23.m; lnpowers: p1.m; SUM: 53.94
Liga: Serie_A   ; powers: p15.m; epowers: p23.m; lnpowers: p1.m; SUM: 8.81
Liga: Bundesliga; powers: p15.m; epowers: p3.m; lnpowers: p1.m; SUM: -14.71
Liga: LaLiga    ; powers: p15.m; epowers: p3.m; lnpowers: p1.m; SUM: 0.94
Liga: Ligue_1   ; powers: p15.m; epowers: p3.m; lnpowers: p1.m; SUM: 54.55
Liga: Serie_A   ; powers: p15.m; epowers: p3.m; lnpowers: p1.m; SUM: 10.95
Liga: Bundesliga; powers: p15.m; epowers: p0.m; lnpowers: p12.m; SUM: -12.3
Liga: LaLiga    ; powers: p15.m; epowers: p0.m; lnpowers: p12.m; SUM: 0.63
Liga: Ligue_1   ; powers: p15.m; epowers: p0.m; lnpowers: p12.m; SUM: 50.11
Liga: Serie_A   ; powers: p15.m; epowers: p0.m; lnpowers: p12.m; SUM: 6.68
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p12.m; SUM: -1.98
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p12.m; SUM: 4.72
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p12.m; SUM: 38.68
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p12.m; SUM: 13.49
Liga: Bundesliga; powers: p15.m; epowers: p12.m; lnpowers: p12.m; SUM: -6.92
Liga: LaLiga    ; powers: p15.m; epowers: p12.m; lnpowers: p12.m; SUM: 9.2
Liga: Ligue_1   ; powers: p15.m; epowers: p12.m; lnpowers: p12.m; SUM: 50.16
Liga: Serie_A   ; powers: p15.m; epowers: p12.m; lnpowers: p12.m; SUM: -6.14
Liga: Bundesliga; powers: p15.m; epowers: p123.m; lnpowers: p12.m; SUM: 16.64
Liga: LaLiga    ; powers: p15.m; epowers: p123.m; lnpowers: p12.m; SUM: -1.6
Liga: Ligue_1   ; powers: p15.m; epowers: p123.m; lnpowers: p12.m; SUM: 53.79
Liga: Serie_A   ; powers: p15.m; epowers: p123.m; lnpowers: p12.m; SUM: 16.19
Liga: Bundesliga; powers: p15.m; epowers: p13.m; lnpowers: p12.m; SUM: 10.28
Liga: LaLiga    ; powers: p15.m; epowers: p13.m; lnpowers: p12.m; SUM: 13.46
Liga: Ligue_1   ; powers: p15.m; epowers: p13.m; lnpowers: p12.m; SUM: 51.52
Liga: Serie_A   ; powers: p15.m; epowers: p13.m; lnpowers: p12.m; SUM: 16.14
Liga: Bundesliga; powers: p15.m; epowers: p2.m; lnpowers: p12.m; SUM: -11.93
Liga: LaLiga    ; powers: p15.m; epowers: p2.m; lnpowers: p12.m; SUM: 6.42
Liga: Ligue_1   ; powers: p15.m; epowers: p2.m; lnpowers: p12.m; SUM: 38.93
Liga: Serie_A   ; powers: p15.m; epowers: p2.m; lnpowers: p12.m; SUM: 5.52
Liga: Bundesliga; powers: p15.m; epowers: p23.m; lnpowers: p12.m; SUM: 1.56
Liga: LaLiga    ; powers: p15.m; epowers: p23.m; lnpowers: p12.m; SUM: -3.73
Liga: Ligue_1   ; powers: p15.m; epowers: p23.m; lnpowers: p12.m; SUM: 61.52
Liga: Serie_A   ; powers: p15.m; epowers: p23.m; lnpowers: p12.m; SUM: 5.02
Liga: Bundesliga; powers: p15.m; epowers: p3.m; lnpowers: p12.m; SUM: -17.5
Liga: LaLiga    ; powers: p15.m; epowers: p3.m; lnpowers: p12.m; SUM: 5.28
Liga: Ligue_1   ; powers: p15.m; epowers: p3.m; lnpowers: p12.m; SUM: 45.63
Liga: Serie_A   ; powers: p15.m; epowers: p3.m; lnpowers: p12.m; SUM: 3.47
Liga: Bundesliga; powers: p15.m; epowers: p0.m; lnpowers: p123.m; SUM: -9.6
Liga: LaLiga    ; powers: p15.m; epowers: p0.m; lnpowers: p123.m; SUM: -6.94
Liga: Ligue_1   ; powers: p15.m; epowers: p0.m; lnpowers: p123.m; SUM: 61.62
Liga: Serie_A   ; powers: p15.m; epowers: p0.m; lnpowers: p123.m; SUM: -3.98
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p123.m; SUM: -8.35
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p123.m; SUM: -0.51
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p123.m; SUM: 67.34
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p123.m; SUM: 9.68
Liga: Bundesliga; powers: p15.m; epowers: p12.m; lnpowers: p123.m; SUM: 8.55
Liga: LaLiga    ; powers: p15.m; epowers: p12.m; lnpowers: p123.m; SUM: -0.08
Liga: Ligue_1   ; powers: p15.m; epowers: p12.m; lnpowers: p123.m; SUM: 58.56
Liga: Serie_A   ; powers: p15.m; epowers: p12.m; lnpowers: p123.m; SUM: 14.12
Liga: Bundesliga; powers: p15.m; epowers: p123.m; lnpowers: p123.m; SUM: 11.09
Liga: LaLiga    ; powers: p15.m; epowers: p123.m; lnpowers: p123.m; SUM: 13.04
Liga: Ligue_1   ; powers: p15.m; epowers: p123.m; lnpowers: p123.m; SUM: 56.8
Liga: Serie_A   ; powers: p15.m; epowers: p123.m; lnpowers: p123.m; SUM: 12.21
Liga: Bundesliga; powers: p15.m; epowers: p13.m; lnpowers: p123.m; SUM: 8.05
Liga: LaLiga    ; powers: p15.m; epowers: p13.m; lnpowers: p123.m; SUM: 1.33
Liga: Ligue_1   ; powers: p15.m; epowers: p13.m; lnpowers: p123.m; SUM: 57.26
Liga: Serie_A   ; powers: p15.m; epowers: p13.m; lnpowers: p123.m; SUM: 10.42
Liga: Bundesliga; powers: p15.m; epowers: p2.m; lnpowers: p123.m; SUM: -16.06
Liga: LaLiga    ; powers: p15.m; epowers: p2.m; lnpowers: p123.m; SUM: -4.55
Liga: Ligue_1   ; powers: p15.m; epowers: p2.m; lnpowers: p123.m; SUM: 66.78
Liga: Serie_A   ; powers: p15.m; epowers: p2.m; lnpowers: p123.m; SUM: 8.85
Liga: Bundesliga; powers: p15.m; epowers: p23.m; lnpowers: p123.m; SUM: 5.36
Liga: LaLiga    ; powers: p15.m; epowers: p23.m; lnpowers: p123.m; SUM: 2.14
Liga: Ligue_1   ; powers: p15.m; epowers: p23.m; lnpowers: p123.m; SUM: 60.3
Liga: Serie_A   ; powers: p15.m; epowers: p23.m; lnpowers: p123.m; SUM: 9.64
Liga: Bundesliga; powers: p15.m; epowers: p3.m; lnpowers: p123.m; SUM: -12.19
Liga: LaLiga    ; powers: p15.m; epowers: p3.m; lnpowers: p123.m; SUM: -7.91
Liga: Ligue_1   ; powers: p15.m; epowers: p3.m; lnpowers: p123.m; SUM: 63.3
Liga: Serie_A   ; powers: p15.m; epowers: p3.m; lnpowers: p123.m; SUM: 4.73
Liga: Bundesliga; powers: p15.m; epowers: p0.m; lnpowers: p13.m; SUM: -18.85
Liga: LaLiga    ; powers: p15.m; epowers: p0.m; lnpowers: p13.m; SUM: 6.15
Liga: Ligue_1   ; powers: p15.m; epowers: p0.m; lnpowers: p13.m; SUM: 54.58
Liga: Serie_A   ; powers: p15.m; epowers: p0.m; lnpowers: p13.m; SUM: 4.75
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p13.m; SUM: -10.24
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p13.m; SUM: -4.92
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p13.m; SUM: 42
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p13.m; SUM: 11.21
Liga: Bundesliga; powers: p15.m; epowers: p12.m; lnpowers: p13.m; SUM: -22.02
Liga: LaLiga    ; powers: p15.m; epowers: p12.m; lnpowers: p13.m; SUM: -6.22
Liga: Ligue_1   ; powers: p15.m; epowers: p12.m; lnpowers: p13.m; SUM: 55.5
Liga: Serie_A   ; powers: p15.m; epowers: p12.m; lnpowers: p13.m; SUM: 8.44
Liga: Bundesliga; powers: p15.m; epowers: p123.m; lnpowers: p13.m; SUM: 10.58
Liga: LaLiga    ; powers: p15.m; epowers: p123.m; lnpowers: p13.m; SUM: -7.22
Liga: Ligue_1   ; powers: p15.m; epowers: p123.m; lnpowers: p13.m; SUM: 60.22
Liga: Serie_A   ; powers: p15.m; epowers: p123.m; lnpowers: p13.m; SUM: 16.93
Liga: Bundesliga; powers: p15.m; epowers: p13.m; lnpowers: p13.m; SUM: -12.99
Liga: LaLiga    ; powers: p15.m; epowers: p13.m; lnpowers: p13.m; SUM: 3.39
Liga: Ligue_1   ; powers: p15.m; epowers: p13.m; lnpowers: p13.m; SUM: 54.58
Liga: Serie_A   ; powers: p15.m; epowers: p13.m; lnpowers: p13.m; SUM: 6.14
Liga: Bundesliga; powers: p15.m; epowers: p2.m; lnpowers: p13.m; SUM: -11.11
Liga: LaLiga    ; powers: p15.m; epowers: p2.m; lnpowers: p13.m; SUM: -5.77
Liga: Ligue_1   ; powers: p15.m; epowers: p2.m; lnpowers: p13.m; SUM: 52.77
Liga: Serie_A   ; powers: p15.m; epowers: p2.m; lnpowers: p13.m; SUM: 3.69
Liga: Bundesliga; powers: p15.m; epowers: p23.m; lnpowers: p13.m; SUM: -16.41
Liga: LaLiga    ; powers: p15.m; epowers: p23.m; lnpowers: p13.m; SUM: -7.46
Liga: Ligue_1   ; powers: p15.m; epowers: p23.m; lnpowers: p13.m; SUM: 55.24
Liga: Serie_A   ; powers: p15.m; epowers: p23.m; lnpowers: p13.m; SUM: 3.38
Liga: Bundesliga; powers: p15.m; epowers: p3.m; lnpowers: p13.m; SUM: -18.81
Liga: LaLiga    ; powers: p15.m; epowers: p3.m; lnpowers: p13.m; SUM: 3.69
Liga: Ligue_1   ; powers: p15.m; epowers: p3.m; lnpowers: p13.m; SUM: 49.71
Liga: Serie_A   ; powers: p15.m; epowers: p3.m; lnpowers: p13.m; SUM: 4.49
Liga: Bundesliga; powers: p15.m; epowers: p0.m; lnpowers: p2.m; SUM: 1.64
Liga: LaLiga    ; powers: p15.m; epowers: p0.m; lnpowers: p2.m; SUM: 1.12
Liga: Ligue_1   ; powers: p15.m; epowers: p0.m; lnpowers: p2.m; SUM: 36.59
Liga: Serie_A   ; powers: p15.m; epowers: p0.m; lnpowers: p2.m; SUM: -1.51
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p2.m; SUM: -5.5
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p2.m; SUM: 3.75
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p2.m; SUM: 57.65
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p2.m; SUM: -8.43
Liga: Bundesliga; powers: p15.m; epowers: p12.m; lnpowers: p2.m; SUM: -7.47
Liga: LaLiga    ; powers: p15.m; epowers: p12.m; lnpowers: p2.m; SUM: 20.86
Liga: Ligue_1   ; powers: p15.m; epowers: p12.m; lnpowers: p2.m; SUM: 42.94
Liga: Serie_A   ; powers: p15.m; epowers: p12.m; lnpowers: p2.m; SUM: 1.24
Liga: Bundesliga; powers: p15.m; epowers: p123.m; lnpowers: p2.m; SUM: 1.55
Liga: LaLiga    ; powers: p15.m; epowers: p123.m; lnpowers: p2.m; SUM: 1.34
Liga: Ligue_1   ; powers: p15.m; epowers: p123.m; lnpowers: p2.m; SUM: 61.52
Liga: Serie_A   ; powers: p15.m; epowers: p123.m; lnpowers: p2.m; SUM: -0.57
Liga: Bundesliga; powers: p15.m; epowers: p13.m; lnpowers: p2.m; SUM: -12.52
Liga: LaLiga    ; powers: p15.m; epowers: p13.m; lnpowers: p2.m; SUM: 13.6
Liga: Ligue_1   ; powers: p15.m; epowers: p13.m; lnpowers: p2.m; SUM: 45.61
Liga: Serie_A   ; powers: p15.m; epowers: p13.m; lnpowers: p2.m; SUM: -0.04
Liga: Bundesliga; powers: p15.m; epowers: p2.m; lnpowers: p2.m; SUM: -15.05
Liga: LaLiga    ; powers: p15.m; epowers: p2.m; lnpowers: p2.m; SUM: -1.55
Liga: Ligue_1   ; powers: p15.m; epowers: p2.m; lnpowers: p2.m; SUM: 51.91
Liga: Serie_A   ; powers: p15.m; epowers: p2.m; lnpowers: p2.m; SUM: 5.34
Liga: Bundesliga; powers: p15.m; epowers: p23.m; lnpowers: p2.m; SUM: -17.67
Liga: LaLiga    ; powers: p15.m; epowers: p23.m; lnpowers: p2.m; SUM: -0.47
Liga: Ligue_1   ; powers: p15.m; epowers: p23.m; lnpowers: p2.m; SUM: 50.1
Liga: Serie_A   ; powers: p15.m; epowers: p23.m; lnpowers: p2.m; SUM: 0.14
Liga: Bundesliga; powers: p15.m; epowers: p3.m; lnpowers: p2.m; SUM: -16.24
Liga: LaLiga    ; powers: p15.m; epowers: p3.m; lnpowers: p2.m; SUM: -0.63
Liga: Ligue_1   ; powers: p15.m; epowers: p3.m; lnpowers: p2.m; SUM: 48.91
Liga: Serie_A   ; powers: p15.m; epowers: p3.m; lnpowers: p2.m; SUM: 4.3
Liga: Bundesliga; powers: p15.m; epowers: p0.m; lnpowers: p23.m; SUM: -10.3
Liga: LaLiga    ; powers: p15.m; epowers: p0.m; lnpowers: p23.m; SUM: 1.1
Liga: Ligue_1   ; powers: p15.m; epowers: p0.m; lnpowers: p23.m; SUM: 54.11
Liga: Serie_A   ; powers: p15.m; epowers: p0.m; lnpowers: p23.m; SUM: 5.68
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p23.m; SUM: -7.62
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p23.m; SUM: 4.72
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p23.m; SUM: 41.66
Liga: Serie_A   ; powers: p15.m; epowers: p1.m; lnpowers: p23.m; SUM: 12.73
Liga: Bundesliga; powers: p15.m; epowers: p12.m; lnpowers: p23.m; SUM: -1.6
Liga: LaLiga    ; powers: p15.m; epowers: p12.m; lnpowers: p23.m; SUM: -0.08
Liga: Ligue_1   ; powers: p15.m; epowers: p12.m; lnpowers: p23.m; SUM: 50.88
Liga: Serie_A   ; powers: p15.m; epowers: p12.m; lnpowers: p23.m; SUM: -0.85
Liga: Bundesliga; powers: p15.m; epowers: p123.m; lnpowers: p23.m; SUM: 15.52
Liga: LaLiga    ; powers: p15.m; epowers: p123.m; lnpowers: p23.m; SUM: -6.99
Liga: Ligue_1   ; powers: p15.m; epowers: p123.m; lnpowers: p23.m; SUM: 55.63
Liga: Serie_A   ; powers: p15.m; epowers: p123.m; lnpowers: p23.m; SUM: 15.74
Liga: Bundesliga; powers: p15.m; epowers: p13.m; lnpowers: p23.m; SUM: 22.58
Liga: LaLiga    ; powers: p15.m; epowers: p13.m; lnpowers: p23.m; SUM: 15.82
Liga: Ligue_1   ; powers: p15.m; epowers: p13.m; lnpowers: p23.m; SUM: 60.54
Liga: Serie_A   ; powers: p15.m; epowers: p13.m; lnpowers: p23.m; SUM: 7.34
Liga: Bundesliga; powers: p15.m; epowers: p2.m; lnpowers: p23.m; SUM: -8.72
Liga: LaLiga    ; powers: p15.m; epowers: p2.m; lnpowers: p23.m; SUM: 7.42
Liga: Ligue_1   ; powers: p15.m; epowers: p2.m; lnpowers: p23.m; SUM: 42.08
Liga: Serie_A   ; powers: p15.m; epowers: p2.m; lnpowers: p23.m; SUM: 4.52
Liga: Bundesliga; powers: p15.m; epowers: p23.m; lnpowers: p23.m; SUM: 1.15
Liga: LaLiga    ; powers: p15.m; epowers: p23.m; lnpowers: p23.m; SUM: -7.06
Liga: Ligue_1   ; powers: p15.m; epowers: p23.m; lnpowers: p23.m; SUM: 60.99
Liga: Serie_A   ; powers: p15.m; epowers: p23.m; lnpowers: p23.m; SUM: 6.02
Liga: Bundesliga; powers: p15.m; epowers: p3.m; lnpowers: p23.m; SUM: -17.29
Liga: LaLiga    ; powers: p15.m; epowers: p3.m; lnpowers: p23.m; SUM: 2.15
Liga: Ligue_1   ; powers: p15.m; epowers: p3.m; lnpowers: p23.m; SUM: 45.61
Liga: Serie_A   ; powers: p15.m; epowers: p3.m; lnpowers: p23.m; SUM: 4.83
Liga: Bundesliga; powers: p15.m; epowers: p0.m; lnpowers: p3.m; SUM: -14.43
Liga: LaLiga    ; powers: p15.m; epowers: p0.m; lnpowers: p3.m; SUM: -0.51
Liga: Ligue_1   ; powers: p15.m; epowers: p0.m; lnpowers: p3.m; SUM: 50.95
Liga: Serie_A   ; powers: p15.m; epowers: p0.m; lnpowers: p3.m; SUM: -7.47
Liga: Bundesliga; powers: p15.m; epowers: p1.m; lnpowers: p3.m; SUM: -11.06
Liga: LaLiga    ; powers: p15.m; epowers: p1.m; lnpowers: p3.m; SUM: 9.27
Liga: Ligue_1   ; powers: p15.m; epowers: p1.m; lnpowers: p3.m; SUM: 50.9
